id_projeto_camara,nome_autor
109829,Zé Márcio
86189,Nilton Militão
76331,André Mariano
109828,Zé Márcio
69537,Dr. Antônio Aguiar
93259,Julinho Rossignoli
62806,Dr. Fiorilo
76328,André Mariano
86188,Nilton Militão
69499,Dr. Antônio Aguiar
109825,Zé Márcio
62794,Ana Rossignoli
62794,Zé Márcio
93227,Julinho Rossignoli
76324,André Mariano
86216,Dr. Antônio Aguiar
69436,Dr. Antônio Aguiar
109810,Zé Márcio
93320,Maurício Delgado
93320,Vagner de Oliveira
93320,Zé Márcio
62816,Luiz Otávio Fernandes Coelho - Pardal
62752,Charlles Evangelista
69434,Dr. Antônio Aguiar
86215,Dr. Antônio Aguiar
76358,Dr. Antônio Aguiar
93316,Maurício Delgado
93316,André Luiz
93316,Dr. Antônio Aguiar
93316,Cido Reis
93316,Sargento Mello Casal
93316,Vagner de Oliveira
93316,Zé Márcio
93316,João Wagner
93316,Julinho Rossignoli
93316,Kátia Franco Protetora
93316,Luiz Otávio Fernandes Coelho - Pardal
93316,Marlon Siqueira
93316,Nilton Militão
93316,Tiago Bonecão
109805,Zé Márcio
69432,Dr. Antônio Aguiar
86214,Dr. Antônio Aguiar
62749,Júlio Obama Jr.
93313,João Wagner
109803,Zé Márcio
76375,Cido Reis
109802,Zé Márcio
62746,Júlio Obama Jr.
69431,Dr. Antônio Aguiar
86213,Dr. Antônio Aguiar
93312,João Wagner
76310,Cido Reis
86224,Dr. Fiorilo
109801,Zé Márcio
62736,Júlio Obama Jr.
69427,Dr. Antônio Aguiar
93311,João Wagner
76236,Cido Reis
69425,Dr. Antônio Aguiar
76235,Cido Reis
62734,Júlio Obama Jr.
109799,Zé Márcio
93310,João Wagner
85620,Dr. Fiorilo
109797,Zé Márcio
76348,Dr. Fiorilo
69423,Dr. Antônio Aguiar
93309,João Wagner
62739,Kennedy Ribeiro
85618,Dr. Fiorilo
109796,Zé Márcio
76208,Dr. Fiorilo
69421,Dr. Antônio Aguiar
93308,João Wagner
62738,Kennedy Ribeiro
85616,Dr. Fiorilo
109795,Zé Márcio
69420,Dr. Antônio Aguiar
62777,Sargento Mello Casal
93300,João Wagner
76311,Luiz Otávio Fernandes Coelho - Pardal
85615,Dr. Fiorilo
109794,Zé Márcio
69419,Dr. Antônio Aguiar
62781,João Coteca
93290,João Wagner
76264,Luiz Otávio Fernandes Coelho - Pardal
85613,Dr. Fiorilo
69418,Dr. Antônio Aguiar
62758,João Coteca
93287,João Wagner
109793,Zé Márcio
76240,Luiz Otávio Fernandes Coelho - Pardal
85612,Dr. Fiorilo
109836,Sargento Mello Casal
69417,Dr. Antônio Aguiar
93285,João Wagner
62757,João Coteca
75787,Luiz Otávio Fernandes Coelho - Pardal
85611,Dr. Fiorilo
109835,Sargento Mello Casal
62755,João Coteca
69416,Dr. Antônio Aguiar
93289,André Luiz
75759,Luiz Otávio Fernandes Coelho - Pardal
85609,Dr. Fiorilo
69580,Ana Rossignoli
69580,Vagner de Oliveira
69580,João Coteca
69580,Kennedy Ribeiro
109834,Sargento Mello Casal
62774,Dr. Adriano Miranda
76351,Juraci Scheffer
85607,Dr. Fiorilo
93231,André Luiz
109833,Sargento Mello Casal
62784,Vagner de Oliveira
76350,Juraci Scheffer
85606,Dr. Fiorilo
69521,Luiz Otávio Fernandes Coelho - Pardal
93063,André Luiz
86178,Wanderson Castelar
76349,Juraci Scheffer
109831,Sargento Mello Casal
69520,Luiz Otávio Fernandes Coelho - Pardal
93061,André Luiz
62771,Dr. Antônio Aguiar
62791,Cido Reis
109821,Sargento Mello Casal
76312,Juraci Scheffer
69519,Luiz Otávio Fernandes Coelho - Pardal
92679,André Luiz
85822,Luiz Otávio Fernandes Coelho - Pardal
109811,Sargento Mello Casal
93228,Laiz Perrut
93228,Cida Oliveira
93228,Juraci Scheffer
93228,Tallia Sobral
62753,Cido Reis
76308,Juraci Scheffer
85812,Luiz Otávio Fernandes Coelho - Pardal
69504,Luiz Otávio Fernandes Coelho - Pardal
109782,Sargento Mello Casal
93211,Juraci Scheffer
76307,Juraci Scheffer
62773,Betão
85193,Luiz Otávio Fernandes Coelho - Pardal
69502,Luiz Otávio Fernandes Coelho - Pardal
76282,Juraci Scheffer
86211,Juraci Scheffer
62723,Charlles Evangelista
93205,Juraci Scheffer
69501,Luiz Otávio Fernandes Coelho - Pardal
109800,Marlon Siqueira
93204,Juraci Scheffer
76281,Juraci Scheffer
109886,Kátia Franco Protetora
62722,Charlles Evangelista
69415,Dr. Antônio Aguiar
86210,Juraci Scheffer
93203,Juraci Scheffer
62721,Charlles Evangelista
86209,Juraci Scheffer
109885,Kátia Franco Protetora
76280,Juraci Scheffer
69373,Dr. Antônio Aguiar
62720,Charlles Evangelista
86208,Juraci Scheffer
109884,Kátia Franco Protetora
93202,Juraci Scheffer
69372,Dr. Antônio Aguiar
76254,Juraci Scheffer
76201,Wagner do Sindicato
109883,Kátia Franco Protetora
62719,Charlles Evangelista
93198,Juraci Scheffer
69371,Dr. Antônio Aguiar
86147,Júlio Obama Jr.
62718,Charlles Evangelista
109882,Kátia Franco Protetora
93197,Juraci Scheffer
76197,Wagner do Sindicato
69370,Dr. Antônio Aguiar
86152,Kennedy Ribeiro
86154,Sargento Mello Casal
109881,Kátia Franco Protetora
93194,Juraci Scheffer
62717,Charlles Evangelista
69368,Dr. Antônio Aguiar
76185,Wagner do Sindicato
86153,Sargento Mello Casal
109880,Kátia Franco Protetora
62710,Charlles Evangelista
93193,Juraci Scheffer
69367,Dr. Antônio Aguiar
76178,Wagner do Sindicato
93191,Juraci Scheffer
109879,Kátia Franco Protetora
62709,Charlles Evangelista
76177,Wagner do Sindicato
69337,Dr. Antônio Aguiar
85789,Nilton Militão
69336,Dr. Antônio Aguiar
93176,Juraci Scheffer
109878,Kátia Franco Protetora
62687,Charlles Evangelista
76176,Marlon Siqueira
85788,Nilton Militão
109877,Kátia Franco Protetora
69335,Dr. Antônio Aguiar
92585,Luiz Otávio Fernandes Coelho - Pardal
76171,Marlon Siqueira
62733,Delegada Sheila
85787,Nilton Militão
109792,Kátia Franco Protetora
69334,Dr. Antônio Aguiar
92502,Luiz Otávio Fernandes Coelho - Pardal
85786,Nilton Militão
76169,Marlon Siqueira
62732,Delegada Sheila
69333,Dr. Antônio Aguiar
109791,Kátia Franco Protetora
92496,Luiz Otávio Fernandes Coelho - Pardal
62741,Kennedy Ribeiro
85588,Nilton Militão
76168,Marlon Siqueira
85587,Nilton Militão
109790,Kátia Franco Protetora
69332,Dr. Antônio Aguiar
92494,Luiz Otávio Fernandes Coelho - Pardal
62735,Kennedy Ribeiro
76165,Marlon Siqueira
109789,Kátia Franco Protetora
62747,Sargento Mello Casal
93187,Dr. Antônio Aguiar
86143,Dr. Fiorilo
76163,Marlon Siqueira
69221,Betão
109788,Kátia Franco Protetora
62745,Sargento Mello Casal
69220,Betão
93186,Dr. Antônio Aguiar
86142,Dr. Fiorilo
76124,Marlon Siqueira
109787,Kátia Franco Protetora
62744,Sargento Mello Casal
93185,Dr. Antônio Aguiar
86141,Dr. Fiorilo
69483,Dr. Fiorilo
76120,Marlon Siqueira
109786,Kátia Franco Protetora
62743,Sargento Mello Casal
93184,Dr. Antônio Aguiar
69477,Dr. Fiorilo
86070,Dr. Fiorilo
76117,Marlon Siqueira
109785,Kátia Franco Protetora
93183,Dr. Antônio Aguiar
62750,João Coteca
69475,Dr. Fiorilo
86068,Dr. Fiorilo
76116,Marlon Siqueira
69472,Dr. Fiorilo
109784,Kátia Franco Protetora
62748,João Coteca
93182,Dr. Antônio Aguiar
86067,Dr. Fiorilo
76114,Marlon Siqueira
109783,Kátia Franco Protetora
62708,João Coteca
93181,Dr. Antônio Aguiar
69471,Dr. Fiorilo
76181,Kennedy Ribeiro
86066,Dr. Fiorilo
62707,João Coteca
93180,Dr. Antônio Aguiar
109824,Bejani Júnior
86065,Dr. Fiorilo
69459,Dr. Fiorilo
76162,Kennedy Ribeiro
62702,João Coteca
93179,Dr. Antônio Aguiar
109823,Bejani Júnior
86064,Dr. Fiorilo
69348,Dr. Fiorilo
76161,Kennedy Ribeiro
62688,João Coteca
93177,Dr. Antônio Aguiar
109822,Bejani Júnior
69222,Dr. Fiorilo
86063,Dr. Fiorilo
76157,Kennedy Ribeiro
76205,Sargento Mello Casal
62730,Betão
62730,Ana Rossignoli
62730,Charlles Evangelista
93175,Dr. Antônio Aguiar
69176,Dr. Fiorilo
109820,Bejani Júnior
86047,Dr. Fiorilo
76180,Sargento Mello Casal
62638,Betão
93174,Vagner de Oliveira
109819,Bejani Júnior
85617,Dr. Fiorilo
69517,Luiz Otávio Fernandes Coelho - Pardal
93188,Sargento Mello Casal
76139,Sargento Mello Casal
62634,Betão
109818,Bejani Júnior
85614,Dr. Fiorilo
69516,Luiz Otávio Fernandes Coelho - Pardal
76138,Sargento Mello Casal
93172,Sargento Mello Casal
62713,Dr. Fiorilo
109817,Bejani Júnior
69511,Luiz Otávio Fernandes Coelho - Pardal
85610,Dr. Fiorilo
109816,Bejani Júnior
76203,João Coteca
69508,Luiz Otávio Fernandes Coelho - Pardal
85608,Dr. Fiorilo
93171,Marlon Siqueira
62711,Dr. Fiorilo
93213,Kátia Franco Protetora
62706,Dr. Fiorilo
76202,João Coteca
109815,Bejani Júnior
69507,Luiz Otávio Fernandes Coelho - Pardal
85605,Dr. Fiorilo
62704,Dr. Fiorilo
93212,Kátia Franco Protetora
76174,João Coteca
109814,Bejani Júnior
69506,Luiz Otávio Fernandes Coelho - Pardal
85602,Dr. Fiorilo
76173,João Coteca
69217,Delegada Sheila
62729,Wanderson Castelar
109812,Bejani Júnior
93209,Bejani Júnior
85601,Dr. Fiorilo
62728,Wanderson Castelar
76151,João Coteca
93208,Bejani Júnior
109876,Julinho Rossignoli
86167,Luiz Otávio Fernandes Coelho - Pardal
69215,Delegada Sheila
62727,Wanderson Castelar
76150,João Coteca
93207,Bejani Júnior
69214,Kennedy Ribeiro
109875,Julinho Rossignoli
86140,Luiz Otávio Fernandes Coelho - Pardal
62725,Wanderson Castelar
76149,João Coteca
93206,Bejani Júnior
69203,Kennedy Ribeiro
109874,Julinho Rossignoli
85991,Luiz Otávio Fernandes Coelho - Pardal
76148,João Coteca
69213,João Coteca
93201,Bejani Júnior
85803,Luiz Otávio Fernandes Coelho - Pardal
109873,Julinho Rossignoli
62724,Wanderson Castelar
109893,Maurício Delgado
76147,João Coteca
69208,João Coteca
62703,Rodrigo Mattos
93200,Bejani Júnior
84715,Luiz Otávio Fernandes Coelho - Pardal
69209,Betão
76146,João Coteca
109892,Maurício Delgado
62651,Charlles Evangelista
86151,Juraci Scheffer
93199,Bejani Júnior
76145,João Coteca
69211,Dr. Fiorilo
109891,Maurício Delgado
86150,Juraci Scheffer
93196,Bejani Júnior
62650,Charlles Evangelista
69212,Wanderson Castelar
76127,João Coteca
86149,Juraci Scheffer
93195,Bejani Júnior
62649,Charlles Evangelista
109860,André Luiz
76126,João Coteca
69210,Wanderson Castelar
86148,Juraci Scheffer
93192,Bejani Júnior
62648,Charlles Evangelista
109846,André Luiz
76125,João Coteca
86146,Juraci Scheffer
62647,Charlles Evangelista
69183,Luiz Otávio Fernandes Coelho - Pardal
93214,André Luiz
109223,André Luiz
76123,João Coteca
86139,Juraci Scheffer
62646,Charlles Evangelista
69166,Luiz Otávio Fernandes Coelho - Pardal
106102,André Luiz
93081,André Luiz
62668,Delegada Sheila
76122,João Coteca
86138,Juraci Scheffer
69160,Luiz Otávio Fernandes Coelho - Pardal
101676,André Luiz
93077,André Luiz
62667,Delegada Sheila
76121,João Coteca
109798,Cida Oliveira
86137,Juraci Scheffer
69158,Charlles Evangelista
93062,André Luiz
69157,Charlles Evangelista
76119,João Coteca
86136,Juraci Scheffer
62655,Kennedy Ribeiro
109672,Luiz Otávio Fernandes Coelho - Pardal
93050,André Luiz
76118,João Coteca
62654,Kennedy Ribeiro
86135,Juraci Scheffer
93047,André Luiz
109653,Luiz Otávio Fernandes Coelho - Pardal
69197,Delegada Sheila
76115,João Coteca
69189,Delegada Sheila
62653,Kennedy Ribeiro
93146,Juraci Scheffer
86134,Juraci Scheffer
109652,Luiz Otávio Fernandes Coelho - Pardal
62697,João Coteca
76158,Nilton Militão
69186,Delegada Sheila
86133,Juraci Scheffer
93142,Juraci Scheffer
109649,Luiz Otávio Fernandes Coelho - Pardal
76142,Nilton Militão
93138,Juraci Scheffer
109781,Cido Reis
69204,Marlon Siqueira
86132,Juraci Scheffer
62694,João Coteca
109780,Cido Reis
93120,Juraci Scheffer
76136,Nilton Militão
62691,João Coteca
69202,Marlon Siqueira
86131,Juraci Scheffer
109779,Sargento Mello Casal
93119,Juraci Scheffer
69200,Marlon Siqueira
86125,Juraci Scheffer
62690,João Coteca
76132,Nilton Militão
93111,Juraci Scheffer
109778,Sargento Mello Casal
109778,Bejani Júnior
109778,João Wagner
76130,Nilton Militão
69191,Marlon Siqueira
86122,Marlon Siqueira
62696,Dr. Adriano Miranda
109776,Sargento Mello Casal
93110,Juraci Scheffer
69188,Marlon Siqueira
76113,Nilton Militão
62657,Cido Reis
86104,Marlon Siqueira
109765,Sargento Mello Casal
76112,Nilton Militão
69187,Marlon Siqueira
93109,Juraci Scheffer
62645,Kennedy Ribeiro
86103,Marlon Siqueira
69149,Marlon Siqueira
93106,Juraci Scheffer
76111,Nilton Militão
109777,Bejani Júnior
109777,Kátia Franco Protetora
62644,Kennedy Ribeiro
86102,Marlon Siqueira
76054,Nilton Militão
93104,Juraci Scheffer
62643,Kennedy Ribeiro
69126,Marlon Siqueira
109769,Bejani Júnior
86098,Marlon Siqueira
69125,Marlon Siqueira
109733,Tiago Bonecão
93101,Juraci Scheffer
76053,Nilton Militão
62642,Kennedy Ribeiro
86097,Marlon Siqueira
76170,Zé Márcio
93100,Juraci Scheffer
109732,Tiago Bonecão
62641,Dr. Fiorilo
69124,Marlon Siqueira
86092,Marlon Siqueira
93099,Juraci Scheffer
76167,Zé Márcio
109731,Tiago Bonecão
62636,Wanderson Castelar
69117,Marlon Siqueira
86089,Marlon Siqueira
93098,Juraci Scheffer
76166,Zé Márcio
109774,João Wagner
62639,Luiz Otávio Fernandes Coelho - Pardal
69207,Kennedy Ribeiro
86099,Kennedy Ribeiro
86101,Sargento Mello Casal
93096,Juraci Scheffer
76164,Zé Márcio
109772,João Wagner
69206,Kennedy Ribeiro
62627,Luiz Otávio Fernandes Coelho - Pardal
86100,Sargento Mello Casal
76156,Zé Márcio
109771,João Wagner
92505,Luiz Otávio Fernandes Coelho - Pardal
62625,Luiz Otávio Fernandes Coelho - Pardal
69093,Kennedy Ribeiro
69169,Dr. Adriano Miranda
76155,Zé Márcio
86117,Vagner de Oliveira
109770,João Wagner
92495,Luiz Otávio Fernandes Coelho - Pardal
62617,Luiz Otávio Fernandes Coelho - Pardal
76129,Zé Márcio
69165,Dr. Adriano Miranda
86116,Vagner de Oliveira
109768,João Wagner
92492,Luiz Otávio Fernandes Coelho - Pardal
62614,Luiz Otávio Fernandes Coelho - Pardal
76153,André Mariano
109767,João Wagner
69162,Dr. Adriano Miranda
92491,Luiz Otávio Fernandes Coelho - Pardal
62602,Luiz Otávio Fernandes Coelho - Pardal
86115,Vagner de Oliveira
76134,Dr. Fiorilo
69205,Zé Márcio
69205,Sargento Mello Casal
69205,Júlio Obama Jr.
69205,Betão
109766,João Wagner
92488,Luiz Otávio Fernandes Coelho - Pardal
62601,Luiz Otávio Fernandes Coelho - Pardal
86114,Vagner de Oliveira
93162,Cido Reis
76133,Dr. Fiorilo
69190,Zé Márcio
109314,João Wagner
62600,Luiz Otávio Fernandes Coelho - Pardal
86113,Vagner de Oliveira
93091,Cido Reis
76131,Dr. Fiorilo
62459,Luiz Otávio Fernandes Coelho - Pardal
109226,André Luiz
69195,Vagner de Oliveira
86112,Vagner de Oliveira
93090,Cido Reis
76128,Dr. Fiorilo
62591,Charlles Evangelista
109225,André Luiz
86111,Vagner de Oliveira
69171,Vagner de Oliveira
93118,Dr. Antônio Aguiar
76057,Dr. Fiorilo
69199,Dr. Antônio Aguiar
62623,Kennedy Ribeiro
109216,André Luiz
86110,Vagner de Oliveira
76056,Dr. Fiorilo
93117,Dr. Antônio Aguiar
69198,Dr. Antônio Aguiar
62615,Kennedy Ribeiro
107121,André Luiz
86109,Vagner de Oliveira
76055,Dr. Fiorilo
69185,Dr. Antônio Aguiar
93116,Dr. Antônio Aguiar
62613,Kennedy Ribeiro
105927,André Luiz
86108,Vagner de Oliveira
93115,Dr. Antônio Aguiar
69184,Dr. Antônio Aguiar
62612,Kennedy Ribeiro
86107,Dr. Fiorilo
103328,André Luiz
75891,Dr. Fiorilo
62622,Sargento Mello Casal
62622,Charlles Evangelista
62622,Dr. Fiorilo
62622,Wanderson Castelar
69170,Cido Reis
93114,Dr. Antônio Aguiar
109747,Juraci Scheffer
76172,Luiz Otávio Fernandes Coelho - Pardal
86081,Dr. Fiorilo
93112,Dr. Antônio Aguiar
62621,Sargento Mello Casal
109720,Juraci Scheffer
86078,Dr. Fiorilo
76048,Luiz Otávio Fernandes Coelho - Pardal
69115,Dr. Fiorilo
93107,Dr. Antônio Aguiar
109719,Juraci Scheffer
69094,Dr. Fiorilo
75896,Luiz Otávio Fernandes Coelho - Pardal
86077,Dr. Fiorilo
62611,Dr. Antônio Aguiar
109712,Juraci Scheffer
93105,Dr. Antônio Aguiar
69175,Wanderson Castelar
75855,Luiz Otávio Fernandes Coelho - Pardal
86062,Dr. Fiorilo
62610,Dr. Antônio Aguiar
109710,Juraci Scheffer
69174,Wanderson Castelar
93088,Vagner de Oliveira
75780,Luiz Otávio Fernandes Coelho - Pardal
86061,Dr. Fiorilo
62609,Dr. Antônio Aguiar
109709,Juraci Scheffer
93159,Zé Márcio
69178,Luiz Otávio Fernandes Coelho - Pardal
75779,Luiz Otávio Fernandes Coelho - Pardal
86060,Dr. Fiorilo
62608,Dr. Antônio Aguiar
109708,Juraci Scheffer
93158,Zé Márcio
86059,Dr. Fiorilo
69168,Luiz Otávio Fernandes Coelho - Pardal
76206,Juraci Scheffer
62607,Dr. Antônio Aguiar
109707,Juraci Scheffer
76200,Juraci Scheffer
93157,Zé Márcio
69164,Luiz Otávio Fernandes Coelho - Pardal
86058,Dr. Fiorilo
62606,Dr. Antônio Aguiar
76198,Juraci Scheffer
93147,Zé Márcio
109706,Juraci Scheffer
69163,Luiz Otávio Fernandes Coelho - Pardal
86057,Dr. Fiorilo
62605,Dr. Antônio Aguiar
109705,Juraci Scheffer
92402,Nilton Militão
76196,Juraci Scheffer
69161,Luiz Otávio Fernandes Coelho - Pardal
86056,Dr. Fiorilo
62604,Dr. Antônio Aguiar
109704,Juraci Scheffer
76195,Juraci Scheffer
92399,Nilton Militão
86055,Dr. Fiorilo
62599,Cido Reis
69146,Delegada Sheila
109703,Juraci Scheffer
92387,Nilton Militão
76194,Juraci Scheffer
62597,Cido Reis
86053,Dr. Fiorilo
69145,Delegada Sheila
109702,Juraci Scheffer
62593,Cido Reis
92386,Nilton Militão
86052,Dr. Fiorilo
76191,Juraci Scheffer
69144,Delegada Sheila
92383,Nilton Militão
62637,Wanderson Castelar
109701,Juraci Scheffer
76189,Juraci Scheffer
86051,Dr. Fiorilo
69143,Delegada Sheila
62635,Wanderson Castelar
92382,Nilton Militão
109700,Juraci Scheffer
76188,Juraci Scheffer
86050,Dr. Fiorilo
69142,Delegada Sheila
62632,Wanderson Castelar
92381,Nilton Militão
109699,Juraci Scheffer
76187,Juraci Scheffer
86049,Dr. Fiorilo
69141,Delegada Sheila
92380,Nilton Militão
85802,Dr. Fiorilo
109698,Juraci Scheffer
76186,Juraci Scheffer
62631,Wanderson Castelar
69140,Delegada Sheila
92376,Nilton Militão
109697,Juraci Scheffer
76184,Juraci Scheffer
85636,Dr. Fiorilo
69139,Delegada Sheila
62630,Wanderson Castelar
62629,Wanderson Castelar
92369,Nilton Militão
76183,Juraci Scheffer
86030,Luiz Otávio Fernandes Coelho - Pardal
69138,Delegada Sheila
109695,Juraci Scheffer
62628,Wanderson Castelar
109694,Juraci Scheffer
92365,Nilton Militão
76182,Juraci Scheffer
85930,Luiz Otávio Fernandes Coelho - Pardal
69137,Delegada Sheila
62626,Wanderson Castelar
92362,Nilton Militão
76175,Juraci Scheffer
109677,Luiz Otávio Fernandes Coelho - Pardal
85929,Luiz Otávio Fernandes Coelho - Pardal
69136,Delegada Sheila
62570,Júlio Obama Jr.
76152,Juraci Scheffer
85415,Luiz Otávio Fernandes Coelho - Pardal
109674,Luiz Otávio Fernandes Coelho - Pardal
92353,Nilton Militão
69135,Delegada Sheila
92339,Nilton Militão
75984,Wagner do Sindicato
86130,Juraci Scheffer
69134,Delegada Sheila
62581,Kennedy Ribeiro
109668,Luiz Otávio Fernandes Coelho - Pardal
86129,Juraci Scheffer
69133,Delegada Sheila
75935,Wagner do Sindicato
92334,Nilton Militão
62580,Kennedy Ribeiro
109665,Luiz Otávio Fernandes Coelho - Pardal
86128,Juraci Scheffer
69132,Delegada Sheila
75934,Wagner do Sindicato
92333,Nilton Militão
62568,Kennedy Ribeiro
109648,Luiz Otávio Fernandes Coelho - Pardal
109687,Cido Reis
92330,Nilton Militão
62217,André Mariano
75704,Wagner do Sindicato
86127,Juraci Scheffer
69113,Marlon Siqueira
93164,Sargento Mello Casal
86126,Juraci Scheffer
69114,Kennedy Ribeiro
62573,Dr. Antônio Aguiar
76065,Marlon Siqueira
109685,Cido Reis
62587,Cido Reis
93123,Sargento Mello Casal
86124,Juraci Scheffer
109764,Dr. Antônio Aguiar
69108,Kennedy Ribeiro
76084,Kennedy Ribeiro
93121,Sargento Mello Casal
62585,Cido Reis
86121,Juraci Scheffer
109761,Dr. Antônio Aguiar
