id_projeto_camara,nome_autor
73416,Dr. Fiorilo
73347,Dr. Fiorilo
73346,Dr. Fiorilo
73345,Dr. Fiorilo
73344,Dr. Fiorilo
74016,Wanderson Castelar
73945,Luiz Otávio Fernandes Coelho - Pardal
73817,Luiz Otávio Fernandes Coelho - Pardal
73816,Luiz Otávio Fernandes Coelho - Pardal
73811,Luiz Otávio Fernandes Coelho - Pardal
73810,Luiz Otávio Fernandes Coelho - Pardal
74011,Juraci Scheffer
73857,Wagner do Sindicato
73856,Wagner do Sindicato
73768,Wagner do Sindicato
73767,Wagner do Sindicato
73765,Wagner do Sindicato
73762,Wagner do Sindicato
73973,Júlio Obama Jr.
73966,Júlio Obama Jr.
73963,Júlio Obama Jr.
73962,Júlio Obama Jr.
73941,Júlio Obama Jr.
73875,Júlio Obama Jr.
73874,Júlio Obama Jr.
73873,Júlio Obama Jr.
73872,Júlio Obama Jr.
73870,Júlio Obama Jr.
73863,Júlio Obama Jr.
73891,Marlon Siqueira
73910,Kennedy Ribeiro
73909,Kennedy Ribeiro
73906,Kennedy Ribeiro
73904,Kennedy Ribeiro
73901,Kennedy Ribeiro
73897,Kennedy Ribeiro
73970,João Coteca
73969,João Coteca
73967,João Coteca
73964,João Coteca
73948,João Coteca
73946,João Coteca
73935,João Coteca
73932,João Coteca
73914,João Coteca
73868,João Coteca
73866,João Coteca
73864,João Coteca
73862,João Coteca
73861,João Coteca
73860,João Coteca
73916,Nilton Militão
73915,Nilton Militão
73912,Nilton Militão
73911,Nilton Militão
73908,Nilton Militão
73907,Nilton Militão
73905,Nilton Militão
73903,Nilton Militão
73902,Nilton Militão
73900,Nilton Militão
73899,Nilton Militão
73898,Nilton Militão
73896,Nilton Militão
73895,Nilton Militão
73894,Nilton Militão
73965,Zé Márcio
73922,Zé Márcio
73917,Zé Márcio
73913,Zé Márcio
73972,Dr. Antônio Aguiar
73971,Dr. Antônio Aguiar
73968,Dr. Antônio Aguiar
73960,Cido Reis
73957,Cido Reis
73956,Cido Reis
73954,Cido Reis
73951,Cido Reis
73938,Cido Reis
73936,Cido Reis
73934,Cido Reis
73880,Cido Reis
73881,Dr. Fiorilo
73878,Dr. Fiorilo
73736,Dr. Fiorilo
73670,Dr. Fiorilo
73669,Dr. Fiorilo
73596,Dr. Fiorilo
73594,Dr. Fiorilo
73859,Ana Rossignoli
73858,Wanderson Castelar
73929,Rodrigo Mattos
73815,Luiz Otávio Fernandes Coelho - Pardal
73814,Luiz Otávio Fernandes Coelho - Pardal
73808,Luiz Otávio Fernandes Coelho - Pardal
73807,Luiz Otávio Fernandes Coelho - Pardal
73789,Luiz Otávio Fernandes Coelho - Pardal
73787,Luiz Otávio Fernandes Coelho - Pardal
73801,Nilton Militão
73800,Nilton Militão
73799,Nilton Militão
73798,Nilton Militão
73797,Nilton Militão
73795,Nilton Militão
73794,Nilton Militão
73785,Nilton Militão
73784,Nilton Militão
73783,Nilton Militão
73313,Dr. Fiorilo
73311,Dr. Fiorilo
73310,Dr. Fiorilo
73309,Dr. Fiorilo
73308,Dr. Fiorilo
73803,Luiz Otávio Fernandes Coelho - Pardal
73802,Luiz Otávio Fernandes Coelho - Pardal
73625,Luiz Otávio Fernandes Coelho - Pardal
73624,Luiz Otávio Fernandes Coelho - Pardal
73380,Luiz Otávio Fernandes Coelho - Pardal
73771,Juraci Scheffer
73732,Juraci Scheffer
73761,Wagner do Sindicato
73759,Wagner do Sindicato
73757,Wagner do Sindicato
73755,Wagner do Sindicato
73752,Wagner do Sindicato
73749,Wagner do Sindicato
73747,Wagner do Sindicato
73607,Wagner do Sindicato
73851,Júlio Obama Jr.
73770,Júlio Obama Jr.
73769,Júlio Obama Jr.
73841,Kennedy Ribeiro
73835,Kennedy Ribeiro
73824,Kennedy Ribeiro
73821,Kennedy Ribeiro
73792,Kennedy Ribeiro
73786,Kennedy Ribeiro
73781,Nilton Militão
73780,Nilton Militão
73778,Nilton Militão
73776,Nilton Militão
73775,Nilton Militão
73774,Nilton Militão
73773,Nilton Militão
73772,Nilton Militão
73766,Nilton Militão
73764,Nilton Militão
73758,Nilton Militão
73756,Nilton Militão
73753,Nilton Militão
73635,Nilton Militão
73634,Nilton Militão
73452,Nilton Militão
73451,Nilton Militão
73450,Nilton Militão
73449,Nilton Militão
73373,Nilton Militão
73850,Zé Márcio
73850,Vagner de Oliveira
73850,Wagner do Sindicato
73760,Zé Márcio
73805,Vagner de Oliveira
73796,Vagner de Oliveira
73754,André Mariano
73751,André Mariano
73746,André Mariano
73745,André Mariano
73744,André Mariano
73743,André Mariano
73742,André Mariano
73849,Dr. Antônio Aguiar
73848,Dr. Antônio Aguiar
73847,Dr. Antônio Aguiar
73846,Dr. Antônio Aguiar
73845,Dr. Antônio Aguiar
73842,Dr. Antônio Aguiar
73840,Dr. Antônio Aguiar
73838,Dr. Antônio Aguiar
73836,Dr. Antônio Aguiar
73831,Dr. Antônio Aguiar
73828,Cido Reis
73825,Cido Reis
73823,Cido Reis
73822,Cido Reis
73820,Cido Reis
73819,Cido Reis
73750,Dr. Fiorilo
73668,Dr. Fiorilo
73617,Dr. Fiorilo
73364,Dr. Fiorilo
73710,Luiz Otávio Fernandes Coelho - Pardal
73646,Luiz Otávio Fernandes Coelho - Pardal
73599,Luiz Otávio Fernandes Coelho - Pardal
73582,Luiz Otávio Fernandes Coelho - Pardal
73579,Luiz Otávio Fernandes Coelho - Pardal
73405,Luiz Otávio Fernandes Coelho - Pardal
73404,Luiz Otávio Fernandes Coelho - Pardal
73782,Juraci Scheffer
73779,Juraci Scheffer
73777,Juraci Scheffer
73601,Juraci Scheffer
73605,Wagner do Sindicato
73604,Wagner do Sindicato
73576,Wagner do Sindicato
73484,Wagner do Sindicato
73483,Wagner do Sindicato
73482,Wagner do Sindicato
73394,Wagner do Sindicato
73392,Wagner do Sindicato
73731,Júlio Obama Jr.
73719,Júlio Obama Jr.
73718,Júlio Obama Jr.
73703,Marlon Siqueira
73694,Marlon Siqueira
73690,Marlon Siqueira
73623,Marlon Siqueira
73608,Marlon Siqueira
73563,Marlon Siqueira
73560,Marlon Siqueira
73559,Marlon Siqueira
73558,Marlon Siqueira
73529,Marlon Siqueira
73498,Marlon Siqueira
73491,Marlon Siqueira
73459,Marlon Siqueira
73440,Marlon Siqueira
73429,Marlon Siqueira
73428,Marlon Siqueira
73427,Marlon Siqueira
73402,Marlon Siqueira
73395,Marlon Siqueira
73391,Marlon Siqueira
73378,Marlon Siqueira
73362,Marlon Siqueira
73361,Marlon Siqueira
73351,Marlon Siqueira
73328,Marlon Siqueira
73328,Sargento Mello Casal
73328,Vagner de Oliveira
73328,Dr. Fiorilo
73328,Zé Márcio
73328,Juraci Scheffer
73324,Marlon Siqueira
73322,Marlon Siqueira
73319,Marlon Siqueira
73317,Marlon Siqueira
73306,Marlon Siqueira
73301,Marlon Siqueira
73300,Marlon Siqueira
73528,Kennedy Ribeiro
73526,Kennedy Ribeiro
73525,Kennedy Ribeiro
73524,Kennedy Ribeiro
73515,Kennedy Ribeiro
73384,Kennedy Ribeiro
73701,Sargento Mello Casal
73700,Sargento Mello Casal
73699,Sargento Mello Casal
73662,Sargento Mello Casal
73513,Sargento Mello Casal
73512,Sargento Mello Casal
73511,Sargento Mello Casal
73510,Sargento Mello Casal
73509,Sargento Mello Casal
73508,Sargento Mello Casal
73368,Sargento Mello Casal
73691,João Coteca
73591,João Coteca
73589,João Coteca
73587,João Coteca
73581,João Coteca
73578,João Coteca
73724,Dr. Adriano Miranda
73697,Dr. Adriano Miranda
73595,Dr. Adriano Miranda
73549,Dr. Adriano Miranda
73531,Dr. Adriano Miranda
73469,Dr. Adriano Miranda
73318,Dr. Adriano Miranda
73448,Nilton Militão
73447,Nilton Militão
73446,Nilton Militão
73374,Nilton Militão
73372,Nilton Militão
73371,Nilton Militão
73370,Nilton Militão
73369,Nilton Militão
73316,Nilton Militão
73600,Zé Márcio
73600,Vagner de Oliveira
73600,Kennedy Ribeiro
73600,Júlio Obama Jr.
73600,Marlon Siqueira
73497,Zé Márcio
73496,Zé Márcio
73494,Zé Márcio
73455,Zé Márcio
73379,Zé Márcio
73355,Zé Márcio
73352,Zé Márcio
73343,Zé Márcio
73342,Zé Márcio
73462,Vagner de Oliveira
73454,Vagner de Oliveira
73414,Vagner de Oliveira
73698,André Mariano
73696,André Mariano
73695,André Mariano
73687,André Mariano
73685,André Mariano
73682,André Mariano
73680,André Mariano
73566,André Mariano
73553,André Mariano
73550,André Mariano
73548,André Mariano
73545,André Mariano
73541,André Mariano
73539,André Mariano
73537,André Mariano
73401,André Mariano
73399,André Mariano
73398,André Mariano
73397,André Mariano
73381,André Mariano
73366,André Mariano
73307,André Mariano
73681,Dr. Antônio Aguiar
73679,Dr. Antônio Aguiar
73678,Dr. Antônio Aguiar
73677,Dr. Antônio Aguiar
73676,Dr. Antônio Aguiar
73674,Dr. Antônio Aguiar
73673,Dr. Antônio Aguiar
73659,Cido Reis
73658,Cido Reis
73656,Cido Reis
73655,Cido Reis
73653,Cido Reis
73652,Cido Reis
73651,Cido Reis
73650,Cido Reis
73648,Cido Reis
73647,Cido Reis
73645,Cido Reis
73641,Cido Reis
73640,Cido Reis
73637,Cido Reis
73729,Dr. Fiorilo
73666,Dr. Fiorilo
73665,Dr. Fiorilo
73592,Dr. Fiorilo
73349,Dr. Fiorilo
73725,Wanderson Castelar
73723,Wanderson Castelar
73722,Wanderson Castelar
73675,Wanderson Castelar
73672,Wanderson Castelar
73643,Wanderson Castelar
73720,Luiz Otávio Fernandes Coelho - Pardal
73636,Luiz Otávio Fernandes Coelho - Pardal
73629,Luiz Otávio Fernandes Coelho - Pardal
73628,Luiz Otávio Fernandes Coelho - Pardal
73627,Luiz Otávio Fernandes Coelho - Pardal
73340,Luiz Otávio Fernandes Coelho - Pardal
73299,Luiz Otávio Fernandes Coelho - Pardal
73298,Luiz Otávio Fernandes Coelho - Pardal
73664,Juraci Scheffer
73642,Juraci Scheffer
73612,Juraci Scheffer
73602,Juraci Scheffer
73598,Juraci Scheffer
73590,Juraci Scheffer
73571,Juraci Scheffer
73570,Juraci Scheffer
73569,Juraci Scheffer
73568,Juraci Scheffer
73567,Juraci Scheffer
73565,Juraci Scheffer
73564,Juraci Scheffer
73562,Juraci Scheffer
73453,Juraci Scheffer
73639,Wagner do Sindicato
73638,Wagner do Sindicato
73606,Wagner do Sindicato
73580,Wagner do Sindicato
73519,Wagner do Sindicato
73487,Wagner do Sindicato
73485,Wagner do Sindicato
73481,Wagner do Sindicato
73480,Wagner do Sindicato
73479,Wagner do Sindicato
73478,Wagner do Sindicato
73403,Wagner do Sindicato
73400,Wagner do Sindicato
73396,Wagner do Sindicato
73393,Wagner do Sindicato
73390,Wagner do Sindicato
73389,Wagner do Sindicato
73388,Wagner do Sindicato
73387,Wagner do Sindicato
73385,Wagner do Sindicato
73689,Júlio Obama Jr.
73688,Júlio Obama Jr.
73661,Júlio Obama Jr.
73660,Júlio Obama Jr.
73657,Júlio Obama Jr.
73654,Júlio Obama Jr.
73649,Júlio Obama Jr.
73609,Júlio Obama Jr.
73586,Júlio Obama Jr.
73583,Júlio Obama Jr.
73577,Júlio Obama Jr.
73575,Júlio Obama Jr.
73573,Júlio Obama Jr.
73572,Júlio Obama Jr.
73492,Júlio Obama Jr.
73445,Júlio Obama Jr.
73444,Júlio Obama Jr.
73442,Júlio Obama Jr.
73441,Júlio Obama Jr.
73426,Júlio Obama Jr.
73425,Júlio Obama Jr.
73424,Júlio Obama Jr.
73423,Júlio Obama Jr.
73422,Júlio Obama Jr.
73421,Júlio Obama Jr.
73420,Júlio Obama Jr.
73418,Júlio Obama Jr.
73415,Júlio Obama Jr.
73360,Júlio Obama Jr.
73359,Júlio Obama Jr.
73354,Júlio Obama Jr.
73353,Júlio Obama Jr.
73350,Júlio Obama Jr.
73341,Júlio Obama Jr.
73339,Júlio Obama Jr.
73338,Júlio Obama Jr.
73337,Júlio Obama Jr.
73336,Júlio Obama Jr.
73335,Júlio Obama Jr.
73334,Júlio Obama Jr.
73333,Júlio Obama Jr.
73332,Júlio Obama Jr.
73331,Júlio Obama Jr.
73323,Júlio Obama Jr.
73321,Júlio Obama Jr.
73314,Júlio Obama Jr.
73312,Júlio Obama Jr.
73303,Júlio Obama Jr.
73302,Júlio Obama Jr.
73292,Júlio Obama Jr.
73663,Marlon Siqueira
73644,Marlon Siqueira
73644,Vagner de Oliveira
73644,Zé Márcio
73644,Kennedy Ribeiro
73644,Júlio Obama Jr.
73293,André Mariano
73603,Dr. Antônio Aguiar
73547,Dr. Antônio Aguiar
73546,Dr. Antônio Aguiar
73383,Dr. Antônio Aguiar
73382,Dr. Antônio Aguiar
73557,Cido Reis
73556,Cido Reis
73554,Cido Reis
73552,Cido Reis
73551,Cido Reis
73543,Cido Reis
73542,Cido Reis
73540,Cido Reis
73538,Cido Reis
73536,Cido Reis
73535,Cido Reis
73533,Cido Reis
73532,Cido Reis
73530,Cido Reis
73461,Dr. Fiorilo
73434,Dr. Fiorilo
73291,Dr. Fiorilo
73290,Dr. Fiorilo
73413,Rodrigo Mattos
73410,Rodrigo Mattos
73408,Rodrigo Mattos
73358,Rodrigo Mattos
73357,Rodrigo Mattos
73356,Rodrigo Mattos
73348,Rodrigo Mattos
73588,Luiz Otávio Fernandes Coelho - Pardal
73477,Luiz Otávio Fernandes Coelho - Pardal
73460,Luiz Otávio Fernandes Coelho - Pardal
73412,Luiz Otávio Fernandes Coelho - Pardal
73411,Luiz Otávio Fernandes Coelho - Pardal
73409,Luiz Otávio Fernandes Coelho - Pardal
73386,Luiz Otávio Fernandes Coelho - Pardal
73521,Juraci Scheffer
73514,Juraci Scheffer
73467,Juraci Scheffer
73458,Juraci Scheffer
73457,Juraci Scheffer
73456,Juraci Scheffer
73438,Juraci Scheffer
73437,Juraci Scheffer
73436,Juraci Scheffer
73419,Juraci Scheffer
73376,Juraci Scheffer
73375,Juraci Scheffer
73330,Juraci Scheffer
73325,Juraci Scheffer
73320,Juraci Scheffer
73286,Júlio Obama Jr.
73280,Júlio Obama Jr.
73226,Júlio Obama Jr.
73289,Marlon Siqueira
73288,Marlon Siqueira
73287,Marlon Siqueira
73264,Marlon Siqueira
73263,Marlon Siqueira
73262,Marlon Siqueira
73228,Marlon Siqueira
73240,Kennedy Ribeiro
73239,Kennedy Ribeiro
73238,Kennedy Ribeiro
73237,Kennedy Ribeiro
73274,João Coteca
73272,João Coteca
73271,João Coteca
73270,João Coteca
73269,João Coteca
73268,João Coteca
73220,João Coteca
73261,Nilton Militão
73260,Nilton Militão
73259,Nilton Militão
73258,Nilton Militão
73229,Vagner de Oliveira
73257,André Mariano
73256,André Mariano
73251,André Mariano
73242,André Mariano
73267,Dr. Antônio Aguiar
73266,Dr. Antônio Aguiar
73047,Dr. Antônio Aguiar
69369,Dr. Antônio Aguiar
73265,Dr. Fiorilo
73234,Dr. Fiorilo
73080,Dr. Fiorilo
72905,Dr. Fiorilo
72743,Dr. Fiorilo
72742,Dr. Fiorilo
72591,Dr. Fiorilo
73285,Wanderson Castelar
73284,Wanderson Castelar
73283,Wanderson Castelar
73282,Wanderson Castelar
73281,Wanderson Castelar
73231,Wanderson Castelar
73230,Wanderson Castelar
73225,Wanderson Castelar
73224,Wanderson Castelar
73223,Wanderson Castelar
73222,Wanderson Castelar
73278,Luiz Otávio Fernandes Coelho - Pardal
73277,Luiz Otávio Fernandes Coelho - Pardal
73276,Luiz Otávio Fernandes Coelho - Pardal
73275,Luiz Otávio Fernandes Coelho - Pardal
73273,Luiz Otávio Fernandes Coelho - Pardal
73250,Juraci Scheffer
73248,Juraci Scheffer
73241,Juraci Scheffer
73125,Wagner do Sindicato
73124,Wagner do Sindicato
73121,Wagner do Sindicato
73119,Wagner do Sindicato
73118,Wagner do Sindicato
73116,Wagner do Sindicato
73113,Wagner do Sindicato
73101,Wagner do Sindicato
73100,Wagner do Sindicato
73094,Wagner do Sindicato
73093,Wagner do Sindicato
73092,Wagner do Sindicato
73056,Wagner do Sindicato
73042,Wagner do Sindicato
73218,Júlio Obama Jr.
73070,Júlio Obama Jr.
73161,Marlon Siqueira
73153,Marlon Siqueira
73152,Marlon Siqueira
73068,Marlon Siqueira
73066,Marlon Siqueira
73064,Marlon Siqueira
73120,Kennedy Ribeiro
73117,Kennedy Ribeiro
73114,Kennedy Ribeiro
73112,Kennedy Ribeiro
73111,Kennedy Ribeiro
73109,Kennedy Ribeiro
73088,Kennedy Ribeiro
73086,Kennedy Ribeiro
73084,Kennedy Ribeiro
73083,Kennedy Ribeiro
73082,Kennedy Ribeiro
73090,Sargento Mello Casal
73087,Sargento Mello Casal
73219,João Coteca
73215,João Coteca
73214,João Coteca
73213,João Coteca
73212,João Coteca
73211,João Coteca
73210,João Coteca
73085,Dr. Adriano Miranda
73204,Nilton Militão
73200,Nilton Militão
73199,Nilton Militão
73196,Nilton Militão
73194,Nilton Militão
73193,Nilton Militão
73192,Nilton Militão
73191,Nilton Militão
73190,Nilton Militão
73189,Nilton Militão
73186,Nilton Militão
73155,Nilton Militão
73138,Nilton Militão
73071,Nilton Militão
73065,Nilton Militão
73058,Nilton Militão
73208,Zé Márcio
73203,Zé Márcio
73051,Zé Márcio
72898,André Mariano
73207,Dr. Antônio Aguiar
73206,Dr. Antônio Aguiar
73205,Dr. Antônio Aguiar
73099,Dr. Antônio Aguiar
73096,Dr. Antônio Aguiar
73095,Dr. Antônio Aguiar
73105,Dr. Fiorilo
73104,Dr. Fiorilo
72850,Dr. Fiorilo
72808,Dr. Fiorilo
72844,Wanderson Castelar
73089,Rodrigo Mattos
73129,Luiz Otávio Fernandes Coelho - Pardal
73128,Luiz Otávio Fernandes Coelho - Pardal
73123,Luiz Otávio Fernandes Coelho - Pardal
73122,Luiz Otávio Fernandes Coelho - Pardal
73115,Luiz Otávio Fernandes Coelho - Pardal
73069,Luiz Otávio Fernandes Coelho - Pardal
73044,Luiz Otávio Fernandes Coelho - Pardal
73027,Luiz Otávio Fernandes Coelho - Pardal
72283,Luiz Otávio Fernandes Coelho - Pardal
72011,Luiz Otávio Fernandes Coelho - Pardal
73202,Juraci Scheffer
73201,Juraci Scheffer
73177,Juraci Scheffer
73151,Juraci Scheffer
73147,Juraci Scheffer
73081,Juraci Scheffer
73079,Juraci Scheffer
73076,Juraci Scheffer
73075,Juraci Scheffer
73074,Juraci Scheffer
73073,Juraci Scheffer
73067,Juraci Scheffer
73063,Juraci Scheffer
73062,Juraci Scheffer
73061,Juraci Scheffer
73060,Juraci Scheffer
73059,Juraci Scheffer
73057,Juraci Scheffer
73055,Juraci Scheffer
73054,Juraci Scheffer
73053,Juraci Scheffer
73024,Juraci Scheffer
73022,Juraci Scheffer
73019,Juraci Scheffer
73017,Juraci Scheffer
73015,Juraci Scheffer
72909,Juraci Scheffer
72906,Juraci Scheffer
73038,Wagner do Sindicato
73035,Wagner do Sindicato
73032,Wagner do Sindicato
73031,Wagner do Sindicato
72996,Wagner do Sindicato
72995,Wagner do Sindicato
72992,Wagner do Sindicato
72990,Wagner do Sindicato
73014,Marlon Siqueira
73012,Marlon Siqueira
72998,Marlon Siqueira
72994,Marlon Siqueira
72993,Marlon Siqueira
72991,Marlon Siqueira
73028,Kennedy Ribeiro
73020,Kennedy Ribeiro
73016,Kennedy Ribeiro
73013,Kennedy Ribeiro
73004,Kennedy Ribeiro
73041,João Coteca
73039,João Coteca
73037,João Coteca
73036,João Coteca
73026,Nilton Militão
73025,Nilton Militão
73023,Nilton Militão
73021,Nilton Militão
73018,Nilton Militão
73011,Nilton Militão
73010,Nilton Militão
73008,Nilton Militão
73007,Nilton Militão
73006,Nilton Militão
73005,Nilton Militão
72988,Nilton Militão
72987,Nilton Militão
72986,Nilton Militão
73050,Zé Márcio
73000,Zé Márcio
72999,Zé Márcio
72997,Zé Márcio
73046,Dr. Antônio Aguiar
73043,Dr. Antônio Aguiar
73034,Dr. Antônio Aguiar
73033,Dr. Antônio Aguiar
73030,Dr. Antônio Aguiar
73029,Dr. Antônio Aguiar
72910,Dr. Fiorilo
72741,Dr. Fiorilo
73003,Luiz Otávio Fernandes Coelho - Pardal
72564,Luiz Otávio Fernandes Coelho - Pardal
72204,Luiz Otávio Fernandes Coelho - Pardal
72119,Luiz Otávio Fernandes Coelho - Pardal
72070,Luiz Otávio Fernandes Coelho - Pardal
71800,Luiz Otávio Fernandes Coelho - Pardal
73049,Juraci Scheffer
73045,Juraci Scheffer
72978,Júlio Obama Jr.
72977,Júlio Obama Jr.
72979,Marlon Siqueira
72982,Kennedy Ribeiro
72981,Kennedy Ribeiro
72980,Kennedy Ribeiro
72900,André Mariano
72899,André Mariano
72897,André Mariano
72896,André Mariano
72625,André Mariano
72557,André Mariano
72556,André Mariano
72968,Wagner do Sindicato
72965,Wagner do Sindicato
72953,Wagner do Sindicato
72952,Wagner do Sindicato
72950,Wagner do Sindicato
72947,Wagner do Sindicato
72943,Wagner do Sindicato
72941,Wagner do Sindicato
72936,Wagner do Sindicato
72934,Wagner do Sindicato
72974,Júlio Obama Jr.
72949,Júlio Obama Jr.
72948,Júlio Obama Jr.
72931,Júlio Obama Jr.
72976,Kennedy Ribeiro
72975,Kennedy Ribeiro
72972,Kennedy Ribeiro
72971,Kennedy Ribeiro
72970,Kennedy Ribeiro
72969,Kennedy Ribeiro
72967,Kennedy Ribeiro
72964,Kennedy Ribeiro
72963,Kennedy Ribeiro
72960,Kennedy Ribeiro
72955,Sargento Mello Casal
72907,Sargento Mello Casal
72966,João Coteca
72959,João Coteca
72958,João Coteca
72957,João Coteca
72956,João Coteca
72954,João Coteca
72903,João Coteca
72902,João Coteca
72961,Dr. Adriano Miranda
72944,Nilton Militão
72929,Nilton Militão
72924,Nilton Militão
72914,Nilton Militão
72913,Nilton Militão
72912,Nilton Militão
72901,Nilton Militão
72951,Vagner de Oliveira
72915,Vagner de Oliveira
72849,Vagner de Oliveira
72713,Vagner de Oliveira
72711,Vagner de Oliveira
